variant,arm,n,period,generic,balanced,none,period_n,generic_n,balanced_n,none_n
neutral,A,180,0.172,0.239,0.544,0.044,31,43,98,8
neutral,B,180,0.161,0.3,0.472,0.067,29,54,85,12
neutral,AB,180,0.139,0.178,0.656,0.028,25,32,118,5
selective,A,180,0.417,0.272,0.311,0.0,75,49,56,0
selective,B,180,0.494,0.25,0.256,0.0,89,45,46,0
selective,AB,180,0.517,0.2,0.283,0.0,93,36,51,0
selective_blind,A,180,0.333,0.333,0.333,0.0,60,60,60,0
selective_blind,B,180,0.25,0.367,0.383,0.0,45,66,69,0
selective_blind,AB,180,0.278,0.361,0.361,0.0,50,65,65,0
